Shipping to,配送先
Cafedu - Theme Settings,Cafedu - Theme Settings
Visible in Home Page,Visible in Home Page
Home Page - Banner Image,Home Page - Banner Image
Category Image 2,Category Image 2
1 Column - Fullwidth,1 Column - Fullwidth
follow café du cycliste,カフェ・ドゥ・シクリステをフォローする
service,サービス
shops,店舗
switcher_storename_jp,日本 (%1)
switcher_storename_us,米国 (%1)
switcher_storename_uk,イギリス (%1)
switcher_storename_germany,ドイツ / オーストリア (%1)
switcher_storename_aus,オーストラリア (%1)
switcher_storename_base,フランス / ベルギー (%1)
switcher_storename_ca,カナダ (%1)
switcher_storename_roe,その他ヨーロッパ (%1)
switcher_storename_row,その他の国 (%1)
To Email,メールを送る
Card Currency,カード支払通貨
"You have no other saved addresses.","保存済み住所は他にありません."
Email_GiftCards, メール
Offline_GiftCards, オフライン
Account,マイアカウント
Search_Home, 検索
Your payment could not be taken. Please try again or use a different payment method.,決済を完了することができませんでした。他の方法を選択して頂くか、再度お試しください。
Your payment could not be taken. Please try again or use a different payment method. Processor Declined,決済を完了することができませんでした。他の方法を選択して頂くか、再度お試しください。決済未完了
"Please, enter valid Credit Card Number",有効なカード番号を入力してください。
"Please, enter valid Expiration Date",正しい有効期限を入力してください。
Please select one of the options.,選択肢から1つお選びください。
"View the full size guide", "サイズガイドを見る"
"Contact our", "サイズの詳細に関しては、"
"customer service team", "カスタマーサービス"
"for further sizing assistance.", "にお問い合わせください。"